0,1,2,3,4,5,6,7,8,9,10,11
-0.49735945,-0.35881,-0.5423058,0.49904588,0.5732835,1.2568768,0.27856645,-1.7369868,-0.8271301,0.064069994,0.025082212,-0.28155875
-0.6985521,0.70910144,0.5785819,-0.7538257,-1.5425338,0.35353827,1.3808428,1.4479895,1.2986934,1.2793474,1.3100237,0.95921975
-0.065105,0.40325487,-0.6362071,-0.72379965,-0.32794964,-1.5225917,-0.6547605,-0.15298752,1.4509008,2.1250973,1.6335331,-0.5375438
-1.9824071,-0.43362984,0.3336341,-2.207076,-0.86999166,-1.9717951,-0.014578447,0.09436851,-0.44928887,0.46943286,-0.2782641,-0.40527433
0.3762523,-1.4968928,0.5174067,0.08553997,-0.7060163,-0.2016018,0.15372841,0.881412,0.75317746,1.0098891,-0.73143256,-0.03176309
-1.1027324,0.21570492,1.4680238,-0.7266767,0.8588205,-0.8822849,0.30665612,-0.3453165,-0.0029632882,0.8942148,-0.36934635,-1.006039
0.24032189,-0.5049729,-0.9383895,-1.0012482,-1.1516216,-0.5784118,0.40960076,0.2552804,1.2904778,0.6303471,-0.94345134,0.55955267
-0.7413577,-0.39371222,-0.22997661,0.59993505,1.7026798,1.7975788,-0.50870895,-1.9854039,-0.84396005,-0.7709954,0.9262723,0.5323147
1.7061474,1.3218896,-0.40892285,0.07710851,0.46084458,0.71398234,0.83290905,0.1804403,1.0105907,0.13890466,-0.91278905,-0.5269092
1.5952307,0.9727941,0.33244962,1.3552209,0.02424023,-0.5568405,0.5511661,0.46347675,-0.6177853,-1.4325894,-0.65334195,-0.1777832
-0.29620427,-0.9429578,0.93134373,0.8218836,-0.18079402,-0.5919377,0.17018335,0.56534404,-1.1989462,-1.2702672,-1.2042308,-1.032893
-1.1255971,-0.18784858,0.10300272,-0.26558217,-0.43307564,-0.77931535,-0.3400341,-0.67081946,-1.898081,-2.2523077,-1.0693775,-1.7271676
-0.116088726,0.48817918,0.90358555,0.15436271,1.34339,-0.5345082,-0.9994998,-0.24910903,0.124827765,-0.10356056,-1.4298233,0.44573408
0.6071531,-0.45935732,-1.4585583,-1.821356,-0.7326167,0.20109399,-1.4376076,-1.7641747,-1.6548649,-1.4189341,-1.3293471,1.5146078
-0.55748904,0.6739767,-0.07862684,-0.33858153,0.4011242,-0.2805462,-0.712633,-0.7053803,0.83589095,1.4986022,0.69127053,1.5346977
0.6544998,1.4740069,0.45708713,-0.58222014,0.29843917,-1.1472641,-1.0796417,0.025320653,0.29736346,0.6759776,0.12977703,-0.9477622
-0.42997828,-0.8483002,-1.3981549,-1.2291119,0.7971854,-0.16580729,0.4804379,1.7877584,0.61637056,-0.2937583,1.3370814,0.18698141
-1.0093493,0.525399,-0.25396386,-1.4693553,0.088383414,-0.68325305,-1.2329316,-0.8011791,0.119278595,-0.34595287,0.20212437,-0.9238078
-1.3436271,-0.84654367,-0.6629038,-0.27819255,0.8455872,0.19168346,0.518134,1.5780907,0.8194931,-1.3565078,-0.98511124,0.89204985
0.8297579,0.2780095,0.45424816,-0.03484378,1.3521249,1.4680356,-0.09423126,0.43066257,-1.4495456,-0.61168915,0.114033096,-0.114174865
0.14300413,0.99887025,0.8096079,0.21798673,1.0051255,1.8086061,1.9145277,1.3406346,-0.042007517,-0.5050051,0.25933674,-2.1341174
-0.10354542,-1.2230241,0.09831845,0.5190279,0.3198045,1.3377945,2.4047148,2.5645607,2.4386413,-0.0073480713,-0.6947775,-0.5307292
-0.5154996,-0.12752734,0.75779027,-0.10735259,0.22013867,0.012625953,0.3405453,-0.78285176,-1.5489078,-0.9672593,0.8872768,0.7367912
0.7734731,0.30651468,0.63706475,0.3599186,-1.1946009,-0.9497221,1.7196097,2.1950877,1.5723056,1.1001819,0.21640311,-0.005837804
0.54238695,-0.3453394,-0.26578024,0.6538396,0.26340136,-1.3037446,0.9351263,2.4343803,0.8216815,0.9965263,-0.54724205,-2.2242768
-0.95982194,0.022097934,0.59823835,-0.2171976,1.3151829,-0.0016516271,-1.4057117,0.042841956,0.13866237,-0.13425076,-2.097613,-1.994805
-0.44014993,-1.7664086,-0.7270264,-1.08713,-0.08150913,0.4888763,1.2131442,-0.012009412,-0.948975,-0.08068092,-0.09241251,0.45996338
-1.7599503,-0.5986702,0.41056177,-0.29753703,-0.41216996,-0.636376,0.9002296,-0.8072179,-0.5905815,-0.24035287,-0.49026003,1.4070241
1.3895662,0.72555965,-0.5835584,1.0802279,0.060315393,0.17778008,1.8757629,1.7656336,1.2510167,0.9448878,1.6851627,-0.3732054
1.3741758,1.1646763,0.30961373,-0.58015573,-0.34949598,-1.0150906,-0.27842432,0.8460625,-0.02914785,0.42980018,0.47588024,1.7245724
-0.64050585,-0.42194209,0.41128683,-1.041382,-0.031060467,-1.1365901,0.08178396,-0.22982262,-2.0860274,-1.5812743,-1.523323,0.876379
-2.458008,-2.4267495,-0.4206885,-0.041908007,-1.0322205,-0.44802797,0.7907519,0.5900381,-0.36629635,-1.2604411,-0.56871325,0.7152404
0.1549915,-0.5387361,-1.2748114,-2.4226842,-1.9704117,-1.9508151,-1.2305577,-1.465262,-0.6052441,-0.81925917,-2.8644376,-1.8099006
-0.10516645,1.0351133,-0.6639703,-1.0752121,0.4272062,-0.889501,-1.3950886,-1.627046,-1.7145853,-1.7075139,0.035503414,0.768329
0.59374315,0.49258235,0.014001092,-1.0715322,-0.12575462,0.83110845,-0.14432243,0.4457236,1.6938018,0.76700497,1.6873271,0.92086214
-0.103225335,-0.44274953,0.25251073,1.9717468,2.8968782,2.196074,-0.41879025,-1.1413356,0.75719434,0.86225337,-0.096159905,-0.888002
-0.37642825,0.095086105,-1.6287973,-0.85619736,1.4429294,-0.44825324,-1.5839607,0.486017,0.28656733,-0.640623,1.0055481,1.6751934
0.49485493,0.38448533,-1.0562409,-2.0135257,-2.5182717,-0.6578376,0.080584295,1.8206689,-0.4725179,-1.4506093,-1.0046833,-0.752124
-0.8359032,-1.0520035,-0.1565718,0.54219365,0.36714423,0.53182393,-0.075360686,-0.636059,-0.52748054,1.0918574,0.4384857,1.0958512
-0.00039496148,1.1279216,0.31441498,0.08131378,0.36565822,-0.43001366,0.8932965,2.1066658,-0.13751192,-0.27330723,2.2051673,1.5183232
-0.82025266,-0.45984668,1.0715269,0.9403373,-0.5553026,-0.80177915,-0.66372466,-0.17633742,-1.5506781,-1.4974495,2.0299613,1.9646696
-0.00019841667,0.00673529,-0.05429264,0.76301533,0.308117,0.09077933,0.89625156,-0.6716739,-0.33731762,0.567161,0.44774863,-0.12971085
-0.026391288,-1.4306266,-2.007107,-1.4339322,0.45363185,0.56740856,-0.305397,1.2856421,-0.10831658,-0.9097792,-0.6891022,0.23744993
0.20578617,-1.3388563,-2.3232718,-3.157746,-1.5379792,0.58088887,-0.4814385,-0.4810407,0.0830068,-1.1326724,0.46343842,1.381195
-0.8216771,-2.460401,-1.5591866,-1.1566186,-2.0011687,-1.205975,0.07088413,0.8912156,-1.2646924,-1.600263,0.24531855,0.81747353
0.13263592,-1.4722376,-0.7798112,1.0611959,0.46833014,0.3293352,0.092367485,0.76443744,-0.7647449,-1.0625249,-0.096114896,-0.32360595
0.61119634,-0.5985279,-1.3174955,-0.30074522,0.8205809,0.3735911,-0.45564446,-0.91031164,-0.20690927,0.29380223,0.34465978,1.7590909
-0.5213529,-0.73716474,0.37284258,0.72644526,0.9454907,0.30143,-0.64353466,-0.10255805,-0.8427184,-0.19100922,0.26963618,1.6505698
-0.8519338,-1.2020646,-0.28930652,-1.4551171,-0.01727727,0.38330123,-0.5434301,-0.63122,-0.09895847,-0.69382876,-1.7196518,0.30559662
0.68552023,-0.98258096,0.3296292,-0.38534367,-1.8172722,-0.935622,-0.59365284,1.6822684,2.0620935,-0.10573884,-0.7825201,-2.3421106
0.5573468,-0.30810007,1.0893134,2.5136733,1.1282482,0.43212235,1.1489744,2.4735289,1.4169064,-1.2545077,-0.6249739,-0.8924507
0.8459345,0.71045953,-0.09889639,-0.33447623,-0.78895,-0.85455763,-0.86987716,0.22236636,2.116794,-0.005568185,-0.54099905,-0.013828938
-0.6930301,-0.091562204,-0.08748021,0.391634,-0.06151174,-0.4594967,-0.3605655,-0.2676607,0.60380363,0.99068284,0.15881006,-2.457446
0.963925,0.39512333,-0.5163563,-0.7269053,-0.85001683,-0.13898633,-0.15848227,0.8184763,-0.42236516,-0.30124173,0.29482517,-0.5612367
0.57627875,-1.1063834,-1.2391559,-1.0126002,-0.0076938868,0.8753787,2.0755122,2.3879967,0.14422819,2.0558243,0.79987967,-0.5402895
0.7738568,0.5234457,1.9788065,1.8618077,1.0888531,0.3848952,-1.0185559,-0.34899804,-1.090032,0.43318775,1.1610441,0.37480035
0.7500768,-1.1390879,-0.51104987,1.8655918,0.755267,0.39301518,0.550309,0.16654062,0.91546375,1.9393307,1.9848584,1.1636931
-2.147896,-1.7374575,2.9561634,2.45223,1.3611389,-2.259713,-3.0309346,-0.15900938,0.5685039,1.6808199,0.73352736,0.15258645
0.3954987,0.3426649,0.795399,0.9932996,0.8063711,0.7035635,0.0689551,0.18149425,0.69058275,1.7566909,-0.15302615,-0.038170014
0.08270044,-1.224477,0.22420576,0.17217697,-1.4798168,-0.13048808,-0.3907053,-1.3066765,1.1292243,1.8119075,0.5811519,1.2979846
0.2953301,-0.9571402,2.0403924,0.34153217,-2.307548,-1.04822,0.99914503,2.1945734,0.59543335,0.7500522,-0.3819019,0.6677744
0.14231904,0.88209206,1.114676,0.96388054,-0.5709291,-0.35506767,0.55889744,0.2206056,-0.36851394,0.4254459,2.148896,1.0289301
0.34218827,0.34452322,-1.3223625,-1.5392945,-0.12951997,0.20739135,-0.32356477,0.673072,-0.54930055,-1.086798,-0.3170284,-1.31305
-1.3900454,-1.1142117,-1.6777861,-1.3104534,0.23429283,0.13189128,0.6649124,0.7000036,0.3080422,-0.4283907,-0.4980688,0.019777574
0.6544325,0.22501616,-0.993722,0.1329373,-0.53338736,-0.14639549,-1.658468,-1.0524741,0.08508784,-1.8718244,-1.2941211,0.06671118
-0.9474864,-1.2331252,-1.0272796,-1.0058247,-0.87833565,-0.90920436,-1.1579229,-0.17778072,-0.7777686,0.7798205,3.2287629,2.2080617
-1.4434794,-0.91851085,-1.2024419,-0.8789156,0.16227683,1.4315265,0.56665635,0.8806078,1.8726765,-0.27763516,-0.73343915,-1.001668
0.44678378,-0.10249907,-0.850852,0.23287281,0.28725857,0.7960972,-0.9320822,-0.8368239,-1.4950192,-1.8114821,-0.23251104,-0.27130407
-0.3629097,-0.72561795,1.3832841,1.8526785,0.38412344,0.657547,2.2056067,0.02693644,-1.9850653,-0.87172896,-0.1454065,0.41308638
-0.9888057,-1.4382102,-0.24284393,1.2466505,-0.12146561,-0.63340855,-0.01609026,1.1821073,0.19038475,0.55627614,-1.3154902,-0.93596536
1.5015332,0.7442633,-0.93272454,-0.36135015,1.0970927,1.0438997,0.17271124,-0.14701398,0.033493623,0.21911672,0.20724629,0.26753718
-1.2188867,1.0967625,0.25897953,0.16930342,3.1701694,-0.1001284,1.0199864,-0.26728046,0.55021214,0.9625601,-0.031161264,-0.84863263
-1.3258033,-3.013302,-0.22606109,0.63859665,1.1016982,-0.052084375,-0.7262189,-0.5081995,1.0733417,-0.097357064,0.012333478,-0.6889251
-1.4745297,0.1658758,0.52451473,0.56771374,-0.7533581,-1.4757836,-0.94526994,-0.9838073,-0.42193767,0.8939679,0.9620189,0.5810842
-0.52309936,0.88548017,0.29301968,-0.4968961,0.0536001,-0.011349758,0.5603788,1.3827122,0.92565316,0.6475011,1.0469478,0.5719479
1.7448032,-0.4194182,-0.9321331,-1.566056,-1.2591009,1.8300328,0.01812463,0.6542277,0.8970225,-0.42778987,-0.09033862,-0.62845725
-1.7886177,-0.8542301,2.94062,1.631203,-0.3603649,-0.3941517,-2.233005,-0.00886338,0.9915171,0.33355564,0.4202564,-1.3142866
-0.40890118,-0.19953741,1.600298,0.5235693,0.4316353,1.1054322,0.33017883,0.3234344,0.23245396,1.0768912,0.22681938,-2.9897864
1.4214196,0.65270525,-2.0252495,-1.9713383,0.878088,0.58854866,-0.40549636,0.7437456,0.38701978,0.6603759,0.51072896,-1.5931515
0.03543235,-0.6028996,-0.2475759,-0.016495595,-1.3519303,-0.9570912,-0.014718347,0.7886866,-0.027654296,-0.7779503,-0.79430574,-0.7903077
0.42876533,1.1951609,0.49712813,1.275185,0.8059597,0.4916239,-1.1298293,-0.9478849,-0.12350784,0.5782278,-0.05350092,-0.03769526
-0.32858363,-1.3405647,-1.0593349,-0.9646966,-0.5841556,0.118698165,-0.69475526,-0.7766904,-1.1653787,0.6753491,1.0142994,0.4438311
-0.37892154,0.029196227,-0.21790516,0.03228239,-2.2064764,-1.1347932,0.8251349,1.0098579,0.77945143,-0.34210607,-0.019827737,1.5276996
1.9194884,-0.26758814,-0.18003786,0.9223701,0.4249903,-0.37853372,-0.08968531,0.5417248,-1.0679989,-0.93545526,-0.31732467,1.3372285
-0.19811904,0.24313398,0.33426526,1.1783406,1.0831395,-0.16263866,-0.7887402,-1.5671369,-0.016842097,1.5002936,0.60538566,-0.5814431
0.95185155,-0.07675076,-0.47756857,-0.37377247,-0.7349942,0.056043033,-0.37565324,-0.8296901,0.05822696,1.2498369,1.8540242,1.4089884
0.73706174,0.25894326,0.21128373,-0.9133941,-0.92211837,0.33674067,0.075899825,0.0129174795,0.3379671,0.29129714,-0.34609663,-0.73980856
0.6806366,0.32747048,-1.1314905,-2.0081701,-1.1331962,0.70554155,-0.24920772,0.61693174,1.2112149,0.1429057,0.6316746,-0.3570217
2.0346224,2.053564,-0.19127126,-0.4018359,-1.0254152,-0.3306067,-0.45623475,-0.86341316,0.031885557,-0.30130365,-0.19676644,-0.6012279
-0.162872,-0.16654162,-0.07194665,0.068044715,-1.3501033,-2.1152968,-0.98360527,0.6107665,0.00742501,0.44301817,0.8537573,-0.35723433
-0.8014012,-0.24580601,0.30425712,0.25561133,1.636676,0.62265795,-0.53986454,-0.7797133,-0.47010314,-0.58736014,-0.8102046,-1.0783457
-1.7564367,1.2991091,2.3547451,0.67849594,1.7116041,-0.016196234,1.3205892,1.7257631,-0.06309579,-0.5073958,-0.6626126,-0.5734878
0.98650336,1.5146271,0.12752321,1.5935668,1.2854574,-0.3497581,-1.0407592,-1.0448487,1.3089204,0.86568505,-0.13242489,0.3211998
1.6388075,0.23438986,0.32903922,0.9274811,0.18462758,0.27641356,-0.52402395,-0.10956512,0.41437086,1.343977,0.1462342,0.1338854
-0.9542999,0.16713865,0.4013012,0.5578159,-0.13017061,-1.1308457,-0.56958765,0.8030653,1.2378646,0.18560633,0.73232055,0.41107094
-0.47021192,-0.78878385,-0.87229353,0.4097759,1.4526775,0.379604,1.2737097,1.5735067,0.48860833,-1.4109614,-1.8987489,-0.8512082
1.2024555,0.85753065,-1.4406854,-1.01359,-0.15252765,0.2628976,0.3238075,0.6677316,1.1839807,0.6313274,0.7343898,-1.0276865
0.19158813,-0.57639396,-1.2230369,-1.1624022,-0.3042063,0.80725676,1.2696476,0.29277813,-0.5083283,-0.02261607,-0.7878867,-0.3088447
-1.4547741,-0.8728525,-0.2996326,0.4266865,-0.6020326,-1.5404898,-1.0333226,-0.9445394,0.7992572,1.5273589,2.2120879,2.31058
-0.63618934,-0.8584698,-0.31264,1.4178808,-0.23164828,-0.25396058,-0.81042844,-0.7327713,2.5113726,2.618358,1.4243969,-1.124249
0.20744462,0.59560066,0.52596486,0.3238384,0.54471177,0.14394666,-0.3799747,0.30354747,1.1015588,0.26807186,-0.9708342,-0.13541704
-0.8176545,-0.68122023,-1.8094066,0.40003136,1.114008,-0.24462642,0.035745505,-0.86282235,0.6765194,2.142434,-0.09024012,-1.0470895
-0.40271282,0.4983978,0.86159337,-0.04811052,-1.0483963,-1.6797929,-2.2641249,-1.4635643,0.62016875,1.1693565,-0.4583127,-1.5028083
-0.6065429,-0.5025263,-0.9944651,1.1127485,1.6727616,1.2047057,1.894916,0.43943188,0.53508043,0.2113523,-0.54158264,-1.1853178
0.92697644,0.95668036,-0.31346098,-0.47429124,0.3711221,0.15714401,0.85638034,1.9822087,1.141229,1.8748573,0.51355225,-0.47609183
0.2182265,1.5643889,1.0456431,0.12795296,0.09421404,0.66699606,0.9200391,1.3141427,-0.14157616,0.6365551,0.6499762,0.46866736
-0.6237902,-0.20249408,-0.20749071,0.9263416,0.020056682,-0.5737942,-0.36082014,-1.0601314,0.42914298,0.13210827,1.2003543,0.806199
0.26265314,-0.53751904,0.4109253,0.6780444,-0.845286,0.3396965,-0.13731079,0.2663716,1.2834533,2.0124266,1.8863984,0.1459217
-1.0491955,-0.47973183,1.0285249,0.59761584,-0.11923662,-0.37575105,1.5003347,2.0268855,-0.7895173,-0.84238285,-0.5014153,-0.7162951
-1.1348255,-0.72266454,-1.3223832,-0.3296262,-0.17411493,-0.73728025,-1.1760451,-0.18201669,-0.327268,-1.2632762,-0.8493355,-1.1340181
1.1060176,0.93644315,-0.07320647,0.5233955,0.2673855,-1.1556969,-0.73571557,0.114246994,-0.13230932,0.6265317,-0.3392372,0.29008046
-0.20456758,0.22634254,0.12484491,-2.3838108,0.37253514,-0.23733391,-0.79028296,0.37320063,-1.1750745,-0.050219174,0.1837708,0.6024887
-1.4135184,0.63334936,0.8859848,-0.9895394,1.0038275,0.9077554,-1.4011444,-1.31826,-0.21921961,0.4251349,-0.071460046,1.2351633
-0.5352327,-0.16172521,0.48468462,0.31714964,0.15168075,0.16120426,-1.762399,-0.17979538,0.1622071,0.7502881,0.7011529,1.1090738
0.38022438,0.7537392,0.75776714,0.85250765,0.929096,-0.70038325,-0.44667643,-0.011998492,-1.5220361,-1.755428,-1.2283,-0.8409145
-1.6697474,0.72951704,0.44505787,-0.08648977,0.4372639,0.8781861,0.4319216,0.15962064,1.2109419,1.0575212,0.73806375,0.4554554
-0.4425983,-0.6601753,-0.7540796,-1.5538464,-0.81027704,-0.9572338,-0.107296236,1.6072931,0.4719142,-0.20270595,0.01526574,0.6377057
1.5696125,0.46510804,-1.7722015,-1.0647547,0.42208287,0.8228229,0.011829367,1.304769,0.72461796,-1.2370406,-1.9697044,-0.80211705
0.27433726,1.1608517,0.54146624,-0.9930958,0.22744112,1.423337,0.7357266,0.5421281,-0.434209,-0.058937382,0.26575226,-1.223335
-0.35777894,0.57722825,0.18015434,0.33863008,1.682186,0.5365499,-2.0243459,-0.7020376,0.50708,2.271119,0.72508967,0.83458066
0.53889406,0.6585431,-0.75597256,-0.83658475,0.79413635,0.9008464,0.3389746,0.7142112,1.7252967,1.4800662,0.53281957,0.14270608
-1.4667166,0.44118434,0.08461763,-1.5285878,-0.7147974,-0.8363836,1.5246465,1.9896346,-0.49390796,-1.7396404,-1.6158632,-0.6547564
-0.9691662,0.24051854,-0.37518194,-1.7077519,0.86383253,-0.8610123,0.80960697,-0.11128633,-1.3399527,0.6703543,1.2928998,-0.3093676
-0.04451272,-0.45160446,0.2643748,-0.2608696,0.19718608,-1.1445624,-0.43006638,0.38532603,-0.6184147,1.0738937,0.496199,-0.22330618
-1.4381258,-0.408396,-0.69330156,-1.4170166,-0.7908343,-1.1237121,0.21452612,0.31779212,0.73792076,0.6054894,0.71434355,0.37829295
-1.4102502,-0.7195799,0.12711148,0.28159964,0.027633034,-1.218951,-2.3903894,-0.99561656,-0.3137981,-0.06391089,1.2488428,-0.896942
1.523445,1.1399016,1.0040526,0.3627977,-0.6999485,0.6578833,0.3773785,1.1995149,1.5457556,0.988921,1.6632543,0.5067274
0.47301972,0.15925094,-0.07954823,-0.87920594,-0.205454,0.6683252,0.47106066,0.9805767,0.69022113,0.8276551,1.0154982,1.1507628
0.40456596,-0.07043997,0.2284793,-0.5743624,-0.75785285,0.070755325,0.6284265,0.9484114,0.46097744,1.2645947,0.8201928,-0.769769
0.07434635,0.68289524,0.113238424,0.6874215,0.09434522,-0.28825608,-0.35960057,0.6441852,0.45432964,0.34470934,-0.6276418,-1.5358531
-0.053194385,-0.14456849,0.6078123,0.7844999,1.5380522,0.38260868,-2.1410534,0.23433797,1.1725454,1.9248512,1.5208138,0.08070185
-1.2605056,-0.86384773,-0.505147,0.9272043,0.7991652,0.6658364,0.9077577,0.11550864,-1.372892,-0.5354686,-0.8260289,0.4226392
-1.541733,-2.0217128,-1.7073333,-0.0746179,0.32598406,0.24596278,-2.1420054,-2.310601,-0.3831784,1.1562737,-1.1850219,-1.3481618
0.26981297,0.49322006,0.27326682,0.5432672,-0.21586068,-1.2160715,-0.47005177,-0.6378657,-0.36114764,-0.14132023,0.33254436,0.9319192
-0.27226323,0.13142167,1.0489044,1.320201,-0.14115866,-1.1174514,-1.1620184,0.0082776025,-1.0599903,-0.9899428,0.5932951,2.5382335
0.3723476,-0.76416796,-0.8408784,-0.24551883,-0.40406314,-0.2742772,-1.0049136,-0.4645468,1.1988279,0.086053826,-1.7360663,-1.4713948
-0.50194174,1.0786741,0.30587494,-1.3550806,-2.1256666,-0.6560225,2.253602,0.7045255,0.09848449,0.3756463,-0.22794014,-0.30395958
-2.084002,-0.44131988,2.059485,-0.2279949,1.2086738,-1.1284063,-0.005414662,0.045088463,2.0442607,0.46412516,-0.05702859,0.30225277
-1.1161424,-1.3101135,0.29590386,-0.20912339,-0.46992633,0.9917939,2.1392694,1.8240964,0.52213585,-0.3162483,0.6183391,1.4066951
-0.88899654,0.3392591,-0.012813077,0.14716339,0.54554605,0.1810028,-0.32232115,-0.17213869,-0.14256445,-0.46859446,0.005617785,-0.076046705
-0.22476304,0.5000106,-0.3423057,-2.3724751,0.2081757,1.0247767,-0.7829689,-2.0524085,-0.32882684,1.2613091,0.23320946,0.2055122
-1.0085126,0.37671846,-0.4917414,0.24148715,0.01130707,-0.9768042,-0.6831496,-1.1057343,0.0265723,-1.2805076,-0.02972043,-0.5520318
1.1855489,1.3072059,-0.52831477,-0.2267744,0.23579772,0.39569846,0.12731037,-0.255546,0.6757056,0.67979693,1.3023626,-1.8009542
-0.23165895,0.73795485,0.03571072,-0.11657059,0.91654485,0.43407404,-0.19012752,0.43136632,2.153645,1.6049889,0.8189535,0.2864489
-1.017943,0.57964194,1.1142949,0.78919154,0.7791851,1.0012228,0.9784281,-0.6345304,-0.3247441,-0.089270346,0.08745657,-0.27605525
0.21423572,1.9262817,2.0376267,0.8021994,1.4198126,0.049791925,-0.3446135,0.4146114,-0.31238118,0.19000356,1.1967221,-0.43607795
0.13723508,0.675659,0.31249237,-0.1969493,0.5524555,0.4737473,2.7413187,1.3365681,-0.04476646,-1.4548807,-1.6959103,1.4053376
-0.92096967,-0.8778886,0.0881646,1.1083417,0.60387963,-0.2175212,-0.1032745,-0.7297983,-0.73109484,-2.3483372,-2.0668018,-0.8175857
0.31786913,0.5511154,-0.56601185,-1.1692895,-0.6600199,0.106676854,1.2848481,0.75201255,1.6657032,-0.12661561,-0.5069898,0.020578109
0.16068193,-0.8475105,-0.24644111,0.8378052,0.7760153,-0.2305144,-0.44999868,0.9598016,0.100434236,1.4403408,0.92385143,-0.31589168
-1.6639521,0.32738003,1.6755165,-1.4042406,1.1322638,1.4995795,0.09109677,-0.67777556,-0.67456955,0.87035084,1.8994331,0.50669634
-0.14487973,-1.0855099,-0.71215564,0.9782167,0.15974666,0.46852165,0.4034183,-0.7082021,-0.6080247,0.31542152,1.1992041,-0.83662766
0.64631796,0.10114947,0.10516083,0.54939824,0.023420626,0.8761059,0.55459064,0.9807756,1.872933,-1.3828046,-0.77238595,-0.90336436
0.062222343,0.17979732,-0.9351659,0.69944835,0.24265626,-1.6550865,-1.2036602,-1.6730163,-0.65513396,0.8027435,0.97316915,-1.6103445
0.1183181,0.4465607,-1.4352887,-0.9360034,0.6007733,1.0502816,-0.46391383,-0.697572,-0.25102553,-0.95760477,0.3750614,0.5981706
0.5120067,-0.23223804,-0.22844315,-0.14498197,0.21367157,1.5047328,2.3719592,1.1331241,0.3508414,0.7422993,-0.0795321,-1.1408211
-0.111328594,0.23059209,-0.33804372,0.12884957,1.8327513,0.820823,0.080432504,-0.23583888,0.3442404,1.7229593,1.2685386,0.2584229
-2.6050181,-1.6763289,-0.64121073,-0.34039253,-1.0900327,-1.5922468,-1.1290847,-1.3679637,-1.2446214,-0.601515,0.59267,1.0353202
0.38375843,0.4013438,0.7816309,-0.4663325,-1.6003461,-0.35951263,0.44768062,1.0940437,1.7216524,0.9033259,-0.34967318,-0.93811834
-1.9526278,-0.35211045,1.011241,-1.9321059,0.61096746,0.6016003,0.7360357,0.3880305,0.58863837,0.5888176,1.8328016,0.68906343
-0.91806084,-0.6517222,-0.073944084,0.4228289,1.8014163,0.71371937,-0.46350658,-1.5612415,-0.44141528,0.56288433,2.2533405,2.0883758
0.27723864,-0.057474058,-2.2749515,-0.71349466,-0.31065136,0.6185093,0.95771,-0.68131125,0.03288217,-0.5424579,0.45999113,0.49974516
-0.59363836,1.1581087,0.31094232,0.23759727,1.0994021,-0.13500607,0.7766689,0.9293866,-0.7783518,-2.6990128,0.16618617,-0.23755756
0.5507485,0.31908756,-1.0630134,-1.2116942,0.036379497,-0.21344896,0.5301649,0.17445436,-0.0960843,-1.1979647,0.058165304,2.1998563
